Name;Href;StartDate;EndDate;Description;Type
Apple;Apple;08-01;10-05;Nom;Fruit
Orange;Orange;05-15;09-15;nomnom;Fruit
Grape;Grape;01-01;03-01;wow so yummy;Fruit
Cherry;Cherry;11-20;02-05;it's a cherry bro;Fruit
Pear;Pear;10-01;12-15;pearly made it;Fruit
Pineapple;Pineapple;10-01;03-31;i call it ananas;Fruit
Chanterelle;Chanterelle;09-10;11-15;heftig mushroom;Mushroom
Cep;Cep;08-16;12-01;no cep bro;Mushroom
Sheep Polypore;Sheep_Polypore;04-01;04-26;bææææ;Mushroom
Shaggy Ink Cap;Shaggy_Cap;05-17;08-19;Never heard the English name for this rakker before, but gave it a longer description;Mushroom
Leccinum;Leccinum;12-23;12-25;Merry Christmas!;Mushroom
Strawberry;Strawberry;06-20;05-15;With sugar on it;Berry
Raspberry;Raspberry;07-13;08-01;yesssir;Berry
Blueberry;Blueberry;08-14;12-15;Lorem ipsum etc etc;Berry
Blackberry;Blackberry;02-12;05-07;super mario galaxy;Berr
